Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2023-06-23,3108.50390625,3140.4455307164276,3101.545137902307,3128.751392710188,1119505
2023-06-26,3082.698974609375,3106.135857158569,3066.607353756344,3097.5343740274448,1978803
2023-06-27,3090.140625,3102.0280082966465,3075.5952152476825,3094.6346127385455,863542
2023-06-28,3107.634033203125,3122.6143091352988,3086.32333541195,3100.4338832524213,1575872
2023-06-30,3191.5234375,3199.0135750246045,3106.3292579728854,3112.0313328033917,2672406
2023-07-03,3162.57763671875,3207.5184605775175,3159.1466234053137,3203.169348591185,1687264
2023-07-04,3197.90234375,3203.846036132088,3167.410187225788,3179.684301319629,1656681
2023-07-05,3208.63037109375,3217.3769672644403,3194.1816992517197,3208.67874175967,1453008
2023-07-06,3211.481201171875,3216.8451537437045,3191.2820842993083,3195.679567433131,1848238
2023-07-07,3217.618408203125,3244.3411940456626,3191.282115757819,3191.282115757819,1789326
2023-07-10,3162.23974609375,3213.26938147683,3155.7160771487256,3213.26938147683,1407431
2023-07-11,3162.67431640625,3184.516618856663,3151.4634131295247,3184.516618856663,1110172
2023-07-12,3150.593505859375,3178.8627358379185,3141.1222944933666,3170.937733940805,1515240
2023-07-13,3228.539794921875,3254.537730569262,3163.0131144232437,3173.8858964986425,4585146
2023-07-14,3396.801513671875,3406.6596901161756,3239.60536332091,3252.1694652669635,6306101
2023-07-17,3374.621337890625,3430.8698127983516,3360.4626548025662,3392.3077760506694,2743228
2023-07-18,3379.598388671875,3405.8379367368707,3348.816245968575,3359.4474086541895,2600090
2023-07-19,3353.697265625,3398.9280817738922,3330.11527015115,3382.642977628387,2405370
2023-07-20,3355.877685546875,3370.993673065369,3329.4729081259597,3345.994109752469,1715404
2023-07-21,3263.823974609375,3328.358070580248,3254.860886010531,3298.4651008157175,3770223
2023-07-24,3289.45361328125,3307.57354021269,3267.506252472614,3276.130102806954,1680132
2023-07-25,3293.71728515625,3301.130144380902,3275.3551112242812,3292.118558408518,1272980
2023-07-26,3283.20361328125,3314.7440425186023,3280.0059235606327,3294.8799002931983,1066803
2023-07-27,3291.536865234375,3305.8293584364,3280.054563484066,3289.647396497541,1701769
2023-07-28,3251.323974609375,3288.436053827298,3227.6808948641115,3280.0059529015366,2599831
2023-07-31,3315.325439453125,3320.3641016139222,3256.6534962404953,3260.044935309803,2743678
2023-08-01,3344.9765625,3352.6799271577543,3309.075708451945,3309.075708451945,1956167
2023-08-02,3333.93017578125,3339.501826212084,3307.7193834436703,3328.407021798205,1914899
2023-08-03,3294.492431640625,3326.7596003969497,3263.5334840564847,3313.9205806036753,2026351
2023-08-04,3336.740234375,3363.338760665621,3295.7522211794712,3295.7522211794712,2248493
2023-08-07,3375.984130859375,3379.811565106023,3334.5116251207287,3346.817657760346,1853889
2023-08-08,3362.950927734375,3381.700598108625,3349.385172054233,3375.983695699196,1634225
2023-08-09,3355.102294921875,3359.4627166770083,3318.813943406649,3357.427758564071,1794589
2023-08-10,3335.33544921875,3357.428065543668,3323.6591603599136,3342.9903179282383,1096701
2023-08-11,3341.827392578125,3359.123590846358,3308.1067492267075,3331.4593255927484,1679974
2023-08-14,3342.84423828125,3347.8344033290623,3305.1991750377515,3333.9779068207895,1190425
2023-08-16,3351.129150390625,3358.493512384857,3328.64880258382,3342.9897916121627,1328445
2023-08-17,3329.18212890625,3353.4551915233856,3307.3315229062337,3347.835044858064,1843241
2023-08-18,3262.66162109375,3304.2308827331804,3252.390310232821,3304.2308827331804,2526749
2023-08-21,3296.1396484375,3303.988502319431,3267.4094082619317,3270.316356134051,1375579
2023-08-22,3277.244384765625,3305.1996272220176,3260.6749243536065,3294.540818690959,1222012
2023-08-23,3292.844970703125,3296.478655287878,3271.285108833591,3282.9128995048004,1330046
2023-08-24,3282.6708984375,3307.18620624272,3273.320310703283,3302.2927966570733,1152881
2023-08-25,3276.420654296875,3280.781075652988,3246.333699626096,3270.3160170847173,1158046
2023-08-28,3270.849365234375,3288.727047450962,3255.878630908877,3288.727047450962,1037485
2023-08-29,3271.430419921875,3284.41492834372,3260.6263588577676,3276.1785764714195,944517
2023-08-30,3285.771484375,3302.389677825994,3278.116616498973,3292.602858985793,1188200
2023-08-31,3252.680908203125,3311.4011130717445,3239.9386448011883,3295.5098927208232,3417652
2023-09-01,3274.385986328125,3283.882063213725,3252.6808705050566,3261.595463197816,1277950
2023-09-04,3312.466796875,3326.3717908835542,3265.5196403539962,3273.223004195919,1828332
2023-09-05,3322.98046875,3340.0829164714237,3299.53090131787,3313.9203870995852,1501842
2023-09-06,3323.51318359375,3337.0789394161043,3292.6997274802366,3327.4861067117854,1314818
2023-09-07,3348.0771484375,3352.679815814702,3316.1492188924058,3324.3855710410835,1885092
2023-09-08,3335.14111328125,3357.5247059481107,3328.5037244180935,3348.0771256066982,1518917
2023-09-11,3372.689208984375,3377.58261845253,3338.145073748266,3354.6177780309135,1783604
2023-09-12,3469.732421875,3478.5500202739418,3374.965890470668,3383.6867325649077,4476016
2023-09-13,3457.1845703125,3477.533204360846,3435.043223875548,3460.3337636771253,1754929
2023-09-14,3449.62646484375,3486.108564180116,3435.6247139429142,3459.3162905976865,2604721
2023-09-15,3486.690185546875,3495.4595255128456,3451.952064224932,3457.184712278759,2952897
2023-09-18,3494.29638671875,3507.0386494059744,3464.3549200482844,3469.0060836799707,1395753
2023-09-20,3494.199462890625,3512.5616343275096,3468.957420935858,3468.957420935858,1649396
2023-09-21,3474.093505859375,3493.1824165502185,3418.5707532840975,3477.2426994387893,2004073
2023-09-22,3491.874267578125,3521.0407402671312,3454.4716788483393,3472.8338529390844,1989083
2023-09-25,3466.196044921875,3507.717044341915,3448.269866656592,3490.759848685566,1238778
2023-09-26,3474.48095703125,3483.4440463276746,3426.322567800822,3456.9425134298713,1726062
2023-09-27,3477.969482421875,3501.903306628391,3445.411570666076,3478.6477229651146,1541134
2023-09-28,3427.04931640625,3491.0506664267564,3417.9409743121146,3488.337467749346,1755753
2023-09-29,3419.15185546875,3457.7656674103773,3396.8167608028293,3427.484963299314,2243791
2023-10-03,3404.859619140625,3424.5782731996,3372.156456241717,3424.5782731996,1948148
2023-10-04,3428.018310546875,3437.9503825370116,3369.4433576845045,3378.164201383161,1788138
2023-10-05,3478.01806640625,3511.5932215379453,3441.0512353369313,3443.764434146208,2990768
2023-10-06,3509.0732421875,3522.2030027926003,3464.1610438285925,3479.616267880264,2075691
2023-10-09,3525.497802734375,3564.8868492933016,3518.375686269089,3531.989938592903,4233074
2023-10-10,3516.341064453125,3534.8487278032107,3489.645781544453,3527.1453630044166,1848148
2023-10-11,3497.930419921875,3536.7867193285606,3493.182499501222,3536.7867193285606,2426417
2023-10-12,3432.66943359375,3477.3393905104017,3428.35750824107,3464.1128723522656,4241281
2023-10-13,3460.091552734375,3466.050700995378,3415.6636066560545,3420.5085195732972,2890357
2023-10-16,3414.742919921875,3463.7732938233526,3409.9465037291648,3455.391689596092,1671104
2023-10-17,3398.270263671875,3424.529548560833,3394.6850755880546,3420.5083656476836,1672065
2023-10-18,3379.084716796875,3413.435104126742,3375.9355232117896,3402.098054534039,1408245
2023-10-19,3357.12890625,3377.724681433553,3353.48581920293,3370.5841359492374,1514545
2023-10-20,3394.91943359375,3399.728260250668,3345.8592029486126,3352.0280203355314,1481211
2023-10-23,3312.926025390625,3379.764574673807,3304.328482504707,3373.9842574878794,1106272
2023-10-25,3293.447998046875,3327.3529006146546,3280.9156360547177,3293.8364991340104,1518537
2023-10-26,3241.618896484375,3277.5154005505847,3235.061339714683,3272.0265775339394,1984471
2023-10-27,3255.4140625,3266.149073428411,3241.861825708093,3254.4911945226586,1108851
2023-10-30,3282.226806640625,3286.4042600835396,3238.7040175514167,3254.4907262983866,910972
2023-10-31,3272.706298828125,3302.0938655931122,3254.5394868094313,3302.0938655931122,999811
2023-11-01,3235.692626953125,3275.4753267054184,3216.6029459604515,3259.348500059594,1563475
2023-11-02,3264.30322265625,3279.7011948612367,3247.8849014667153,3247.8849014667153,1245384
2023-11-03,3255.364990234375,3291.3101118879417,3248.9533000312704,3285.578417090908,1402598
2023-11-06,3283.878662109375,3295.5851625824334,3263.234502189303,3278.778340246769,1099852
2023-11-07,3274.357666015625,3307.096824010128,3270.034583951179,3281.6924612558178,1191144
2023-11-08,3285.1416015625,3304.959899943294,3273.4837231784695,3275.3294590505507,992899
2023-11-09,3252.013671875,3294.807847478932,3246.7677215232948,3293.4478565522354,2112352
2023-11-10,3238.4130859375,3252.0139450675993,3227.6296899353033,3242.8334125908145,1338557
2023-11-13,3236.56689453125,3260.3197727338847,3232.146568499891,3260.3197727338847,1030990
2023-11-15,3307.242919921875,3315.6948341198477,3260.3685349976786,3286.647382686546,2059802
2023-11-16,3398.1259765625,3428.7279078269194,3316.860705674454,3332.2589151668635,3951984
2023-11-17,3402.5947265625,3424.0161261282296,3392.9770714987762,3398.126015365074,2021292
2023-11-20,3419.255859375,3433.1479748452243,3391.7140265430435,3391.7140265430435,1475621
2023-11-21,3410.12353515625,3438.1511114703258,3401.1858762052193,3419.255681816323,1807236
2023-11-22,3429.504638671875,3431.9333631832583,3381.8532535026366,3400.2143159366433,1798051
2023-11-23,3408.22900390625,3442.95976337027,3400.214213260707,3429.3589065172273,2729804
2023-11-24,3358.53759765625,3404.634742811444,3354.554394467568,3394.6283500921804,1989733
2023-11-28,3371.21533203125,3381.9989639949645,3335.124579790223,3358.537579518945,1689195
2023-11-29,3413.572265625,3417.701097251868,3376.7042753575834,3381.7559748532553,1441634
2023-11-30,3388.167724609375,3416.3893119165145,3381.7557974296496,3399.6797357628243,3266235
2023-12-01,3411.5322265625,3416.681170187955,3390.5481881740484,3400.2144647162854,1172141
2023-12-04,3412.30908203125,3446.6513391338367,3398.271102756343,3443.591004151761,1625213
2023-12-05,3430.91357421875,3437.131014250938,3402.934619713637,3437.131014250938,1377656
2023-12-06,3501.346435546875,3509.8469711815424,3424.647127133406,3431.8849157893073,1896572
2023-12-07,3511.83837890625,3527.042336565962,3489.299863009498,3502.220724769917,1967653
2023-12-08,3523.3017578125,3541.0800673148765,3499.3546308301375,3529.422190550054,1641155
2023-12-11,3539.0400390625,3548.852180752397,3511.9355689624736,3519.6102433835927,1102503
2023-12-12,3567.40771484375,3592.9577063052993,3527.479390026755,3535.2026863392057,2236866
2023-12-13,3491.097412109375,3545.9379669290024,3461.4183496350784,3539.6719048070327,3850968
2023-12-14,3562.6962890625,3573.139805350569,3524.1768099046108,3526.508290761981,3290396
2023-12-15,3750.922119140625,3784.875640226735,3562.1616034971344,3562.1616034971344,8531230
2023-12-18,3749.17333984375,3816.983374435695,3720.9515140856697,3748.104843385757,2521612
2023-12-19,3707.3994140625,3745.190510474739,3681.946428143026,3735.378368393123,2004435
2023-12-20,3672.280029296875,3787.6444418961732,3659.1649171276918,3718.134299963476,2586083
2023-12-21,3679.517822265625,3698.170380027617,3636.6266400807763,3649.1587643261396,1517562
2023-12-22,3714.976806640625,3736.300959232259,3654.7444420978113,3691.661052624052,2413058
2023-12-26,3687.33837890625,3724.692116519827,3682.0921913636303,3710.945629897685,1285231
2023-12-27,3702.541748046875,3709.342176407596,3660.573437599591,3690.6896203399274,1293976
2023-12-28,3691.564453125,3728.5783139589794,3683.9870214910948,3714.9774550753355,1682889
2023-12-29,3685.249267578125,3713.6169591368352,3658.04755350932,3683.889276746734,1574996
2024-01-01,3702.445068359375,3722.7491113860583,3665.431210140814,3681.946537618257,825907
2024-01-02,3675.34033203125,3702.445040999075,3659.8451164485364,3702.445040999075,1344068
2024-01-03,3586.49755859375,3664.313988386467,3581.931603855905,3659.6021678669076,1803075
2024-01-04,3562.259033203125,3612.97075599101,3546.9094461207787,3596.2125560606937,3598144
2024-01-05,3631.331787109375,3640.9010569292664,3570.0795422889087,3570.2251708932167,1963127
2024-01-08,3573.43115234375,3633.1291560173595,3567.699219937264,3631.3318049280083,1067805
2024-01-09,3584.700439453125,3645.370172645198,3577.754381632584,3604.1788591250474,1370944
2024-01-10,3607.190185546875,3622.9282725925827,3582.854319051135,3584.7972986167806,1292227
2024-01-11,3629.048828125,3665.431074283438,3601.3127464534073,3617.8280733187185,1777909
2024-01-12,3772.101318359375,3793.911220838925,3712.6461793885614,3738.2934198292514,6813450
2024-01-15,3792.501953125,3851.957081832262,3774.2378973312325,3847.0996328009473,2801505
2024-01-16,3751.21337890625,3787.838494652686,3745.6273129036203,3787.838494652686,1432672
2024-01-17,3773.849365234375,3798.476489312461,3703.8534778329463,3710.119539595767,3458696
2024-01-18,3791.33642578125,3797.3596154824213,3751.893842559141,3786.867477549335,2239110
2024-01-19,3839.48779296875,3859.4493706259377,3812.2231990955183,3841.3865296392432,2941975
2024-01-23,3756.914794921875,3830.5777865241894,3741.821895467125,3797.5682499048307,2618854
2024-01-24,3740.896728515625,3781.6474126000853,3705.647554381068,3778.0933734612445,2657709
2024-01-25,3710.22412109375,3759.592459378295,3679.4539867078256,3739.0465469098717,2205154
2024-01-29,3701.16845703125,3719.669430639141,3681.547782743708,3700.973757486317,1646747
2024-01-30,3700.72998046875,3746.7389763589804,3687.5358187577312,3707.4486593804236,1411621
2024-01-31,3715.725830078125,3733.3018029087534,3696.7379883575404,3711.1005865820853,2459358
2024-02-01,3752.922119140625,3802.33918966779,3705.1118546272237,3719.669151010243,2363107
2024-02-02,3862.127197265625,3879.751667343191,3770.303891212372,3773.273832060788,2826510
2024-02-05,3868.94287109375,3916.363737022214,3858.0370822757613,3878.3880568273194,1691523
2024-02-06,4027.369384765625,4040.9042109625425,3885.2040244716736,3892.0201718830276,4474396
2024-02-07,3976.151123046875,4045.870674282295,3966.9493708640375,4043.9232034402817,2124267
2024-02-08,4025.52001953125,4048.792202854569,3978.731981281588,3982.5781889550713,2345173
2024-02-09,4025.130615234375,4074.83962218713,3992.315538793771,4027.905381036157,2100596
2024-02-12,4012.471435546875,4050.349645463096,3997.718964670847,4021.526984093505,1013716
2024-02-13,4040.514892578125,4060.476467538446,3974.300887831695,4017.096747258583,1257415
2024-02-14,3992.41259765625,4006.8236913539386,3943.141491460348,3999.1312768064327,1391283
2024-02-15,3995.431640625,4037.399259751207,3975.761993603983,4019.5800905209994,1091582
2024-02-16,4019.8720703125,4039.0063532331533,3992.413014514953,4005.2175412353613,1307556
2024-02-19,3996.015380859375,4019.87189957143,3948.4972807094987,4014.7597884188467,772291
2024-02-20,3924.78662109375,3990.367797483419,3904.6790795286747,3974.8854992170372,1193648
2024-02-21,3886.664794921875,3956.6277775279746,3876.051174301171,3907.6001057300477,1885939
2024-02-22,3979.75439453125,3987.398075448962,3866.7036096684246,3866.7036096684246,2982052
2024-02-23,3945.673095703125,4021.5269841629433,3940.1226140410868,4021.5269841629433,2538072
2024-02-26,3895.964111328125,3943.6284121215494,3878.144705772124,3929.996116375944,1379284
2024-02-27,3996.599853515625,4015.685164227461,3893.9682278723612,3893.9682278723612,2960475
2024-02-28,4010.767822265625,4045.773326421733,3981.6042553531993,3988.031004415041,1939225
2024-02-29,3987.544189453125,4029.4148143603447,3957.7965235140628,3991.3416626673097,3772719
2024-03-01,3986.813720703125,4031.2646476321634,3979.461970720343,3999.3263159688886,2043265
2024-03-04,3973.52197265625,4009.744881748288,3968.8479952218395,3997.183790263655,1749271
2024-03-05,3906.723876953125,3957.2606489086174,3875.4668756536166,3955.3131781168318,2070859
2024-03-06,3957.552978515625,3965.050693824185,3854.4829875644286,3889.148064163673,1744204
2024-03-07,4000.689208984375,4015.684638488746,3931.6512290852706,3958.2342520506186,2688905
2024-03-11,4014.078125,4043.9230192027953,3981.603955097575,3981.603955097575,2304068
2024-03-12,4082.142333984375,4118.852349676339,4012.8121815666727,4014.0783228927667,4039801
2024-03-13,4040.028564453125,4129.612229897735,4023.377592414998,4094.5577521150612,2837260
2024-03-14,4097.08935546875,4114.03225712865,3978.683030207731,4044.3616761876724,2919608
2024-03-15,4108.43310546875,4127.664379707775,4067.2927846283033,4082.48315202997,3373143
2024-03-18,4043.436279296875,4143.000724705209,4009.696442521243,4104.538176112258,1526904
2024-03-19,3872.837890625,3951.418290603149,3862.4189692920513,3944.8455765909334,8931209
2024-03-20,3866.60595703125,3912.4689912686326,3856.1870353866384,3881.3094572416053,1817913
2024-03-21,3868.602294921875,3903.121169849542,3844.3076424475253,3885.253266580062,3829582
2024-03-22,3808.181396484375,3834.5697189458097,3753.7496867791,3794.64657052611,5852485
2024-03-26,3775.6591796875,3843.0416247876974,3769.768032712524,3773.2248410803513,3440925
2024-03-27,3740.02001953125,3792.69919718165,3728.8220629798793,3786.369917391745,1968575
2024-03-28,3774.49072265625,3812.1742365291384,3739.63094645981,3748.9789017480143,4311783
2024-04-01,3813.878173828125,3829.9935424376545,3785.9320150576273,3795.328466689312,1569676
2024-04-02,3781.793701171875,3807.1595566059486,3771.277311008361,3787.8308132771813,2142666
2024-04-03,3843.62548828125,3876.44032112288,3749.8547291243935,3749.8547291243935,3973090
2024-04-04,3898.15478515625,3922.838833711109,3831.8920468568504,3871.4742938542518,3394637
2024-04-05,3874.73681640625,3896.8892980480778,3856.479276591557,3873.5196470852707,1636819
2024-04-08,3868.212646484375,3926.7340019269777,3855.992219556017,3878.388133962529,2302538
2024-04-09,3842.8955078125,3910.375418883656,3821.9601966177256,3879.3618511619097,1876992
2024-04-10,3879.994873046875,3885.399152350213,3815.095500273694,3852.4868465326504,2101965
2024-04-12,3896.304931640625,3907.941260442175,3841.873215117463,3866.7034690739947,4354821
2024-04-15,3837.68603515625,3957.4554932330634,3816.117890439459,3896.3048605880067,4200329
2024-04-16,3771.082275390625,3825.513985849927,3761.3936562953495,3799.515299796274,3051420
2024-04-18,3760.56640625,3832.62283143449,3748.881580544407,3774.9777388325756,3476284
2024-04-19,3725.706298828125,3751.3643214263843,3701.0707459342584,3737.1964239670265,2957749
2024-04-22,3763.097900390625,3776.145859584588,3711.8793235524627,3736.2227084131164,1728883
2024-04-23,3772.932861328125,3792.6997393510374,3759.2033335351603,3775.2212348244816,1807586
2024-04-24,3730.428955078125,3795.620490873651,3724.002206513264,3787.8306078754495,1317312
2024-04-25,3751.0234375,3771.9100141571794,3710.905586809891,3711.1002863430317,2856271
2024-04-26,3720.984130859375,3774.977715088682,3702.6778564900783,3753.896199540408,2039178
2024-04-29,3768.550537109375,3775.951020925688,3718.890033823393,3737.1963061097795,1110693
2024-04-30,3720.30224609375,3779.797577086431,3709.9320586589297,3770.3036564638783,2203078
2024-05-02,3761.832275390625,3769.4274595752354,3678.8213268689515,3678.8213268689515,2491044
2024-05-03,3742.45458984375,3791.3362977409042,3697.857698127601,3787.976720384603,2962234
2024-05-06,3818.0654296875,3836.468934581478,3751.802684840144,3751.802684840144,2053831
2024-05-07,3874.445068359375,3883.257422744535,3810.7141233477273,3827.559796122466,2062112
2024-05-08,3872.4970703125,3879.6541208134627,3835.1544592136574,3856.9660377516016,1247685
2024-05-09,3856.18701171875,3866.7034019340017,3807.354274876837,3857.939783042688,1726486
2024-05-10,3791.62841796875,3869.23532442329,3783.011001772584,3858.5242343481314,1672489
2024-05-13,3844.11279296875,3851.1236405461927,3768.3561286760473,3782.4752924656605,931326
2024-05-14,3798.73681640625,3842.165514012795,3790.6547643566246,3832.6228587395644,1058317
2024-05-15,3778.48291015625,3823.8103424803703,3773.7117015867125,3801.950029375647,1115021
2024-05-16,3826.101318359375,3834.487314976301,3769.7536756903473,3816.440456776042,2599399
2024-05-17,3760.533935546875,3844.7856477077808,3756.5125078369388,3843.8048350425493,2765804
2024-05-21,3746.90087890625,3770.9798801907446,3736.94572511883,3757.1014753412887,1908117
2024-05-22,3758.474365234375,3767.5468829479496,3744.301669237929,3761.4168034117506,1311168
2024-05-23,3818.7451171875,3830.073551639933,3752.0989428421417,3767.252451000279,2095742
2024-05-24,3775.638671875,3809.280597008828,3770.5384934787426,3803.8370383684164,1309452
2024-05-27,3773.235595703125,3833.359462905497,3767.6450111298777,3781.0330088807773,1841538
2024-05-28,3766.22265625,3795.7452148143816,3756.5127061341295,3783.975462210306,1801993
2024-05-29,3730.668212890625,3775.04998854492,3727.0883422391244,3775.04998854492,1568095
2024-05-30,3664.41455078125,3721.595741600682,3644.160624153166,3704.529695813898,2919230
2024-05-31,3600.514404296875,3677.851583002053,3583.644473414878,3668.239570460936,10956800
2024-06-03,3631.802490234375,3679.568021993886,3625.0838272936135,3661.1777834219824,2156773
2024-06-04,3643.71923828125,3673.143619747855,3522.5888679103928,3629.0070475479474,3395997
2024-06-05,3674.56591796875,3711.1993703487906,3629.0072131436405,3644.700217308586,2799670
2024-06-06,3756.90478515625,3766.222505595086,3669.710633884787,3708.4527346567897,4328036
2024-06-07,3819.2353515625,3839.8815056334574,3763.672410999101,3763.672410999101,4552445
2024-06-10,3784.662109375,3830.9564232695784,3768.1844072887975,3820.2656600803466,1734661
2024-06-11,3778.188720703125,3805.5042108924868,3767.3016038836363,3771.2248547077797,1419898
2024-06-12,3758.130859375,3818.7942202199274,3754.0114939556183,3800.060602001018,2177001
2024-06-13,3803.73876953125,3815.361496092327,3778.090612582942,3782.798561549058,1932323
2024-06-14,3758.5234375,3814.3806741009234,3754.5510980864838,3814.3806741009234,1860730
2024-06-18,3741.898681640625,3768.282447869505,3722.2333388301226,3752.638532969622,1774045
2024-06-19,3728.755859375,3760.2891336005014,3720.173747638519,3754.2079028622293,1509050
2024-06-20,3714.582763671875,3736.8471632650467,3707.5209603786343,3723.1648744863523,2846526
2024-06-21,3737.632080078125,3803.395620974485,3725.1758064009155,3753.5702868094163,4642195
2024-06-24,3743.566162109375,3782.994786873642,3718.5554369174442,3735.6705715594985,1702154
2024-06-25,3764.800537109375,3773.823966241929,3720.1244698231185,3743.7621521570873,1338808
2024-06-26,3781.86669921875,3792.753576383001,3767.301535017876,3770.7343794262497,1639845
2024-06-27,3858.664306640625,3866.363782355002,3744.841180868651,3757.493569305432,4526556
2024-06-28,3829.239990234375,3884.0184779341994,3823.06106149356,3842.6282279040265,2731571
2024-07-01,3901.869140625,3924.918239697478,3809.476629681037,3809.476629681037,2658723
2024-07-02,3940.31689453125,3946.20177080493,3906.135715182029,3916.973743543969,2307449
2024-07-03,3889.16748046875,3948.8500278460997,3879.11415049591,3942.866974713921,1821198
2024-07-04,3943.799072265625,3969.6926731502645,3905.694639702886,3923.1040664261195,2518001
2024-07-05,3934.824462890625,3949.4875649580613,3911.48107259024,3933.0589521281,1668616
2024-07-08,3916.581298828125,3953.9012706507224,3901.7220819283575,3944.8287530064385,1758882
2024-07-09,3909.029296875,3930.067682911231,3898.828939844174,3908.538890489744,1305801
2024-07-10,3834.14404296875,3926.487706503185,3827.13132763065,3907.263680935565,2669716
2024-07-11,3848.4150390625,3903.6348462104443,3820.85434374667,3855.575020214386,4872189
2024-07-12,4103.671875,4119.364879680974,3895.101890988185,3903.634914392215,13509164
2024-07-15,4089.204345703125,4158.6456906710555,4077.287088719015,4154.428387785584,4848030
2024-07-16,4098.27685546875,4114.067556183018,4065.370303340338,4091.9504222394808,2029521
2024-07-18,4232.74560546875,4242.014476062332,4080.1803977848094,4080.1803977848094,5613364
2024-07-19,4229.6494140625,4285.046672091509,4212.789504234044,4244.395774849738,3903354
2024-07-22,4214.8544921875,4246.903348689168,4192.8823165168515,4227.24153243352,1896386
2024-07-23,4229.6005859375,4287.947117977994,4194.159876371138,4210.577683912533,2365208
2024-07-24,4233.43505859375,4265.729689675595,4195.930237911263,4215.002104782747,1809793
2024-07-25,4249.40966796875,4269.563027874675,4201.926577858845,4222.374672972997,2810342
2024-07-26,4313.654296875,4347.669328520429,4263.713005087432,4276.444220696866,3552210
2024-07-29,4307.01904296875,4356.075176096543,4297.0897302455405,4340.345723869609,1746803
2024-07-30,4291.53515625,4323.632972146041,4254.128266463847,4316.849742205607,1797906
2024-07-31,4311.197265625,4339.362720581677,4271.5294564855885,4276.444910405595,2330091
2024-08-01,4322.748046875,4344.572371561555,4291.239703135842,4325.008963388223,2202244
2024-08-02,4210.62646484375,4323.632933737026,4197.797323114393,4291.190940373379,2811282
2024-08-05,4084.791015625,4167.321675831672,4040.994514863432,4167.321675831672,2787771
2024-08-06,4100.66845703125,4186.246317493068,4090.443928890724,4100.422684336041,2203067
2024-08-07,4129.42333984375,4173.170874055229,4109.613679096742,4156.507295418715,1237666
2024-08-08,4101.9951171875,4160.440054288972,4089.6575202840554,4110.30242603549,2441283
2024-08-09,4157.2451171875,4181.72398149421,4134.437219184381,4145.693800574564,1302536
2024-08-12,4124.70458984375,4167.321669660878,4115.562037921638,4158.473852952468,936912
2024-08-13,4125.98291015625,4162.406230389115,4112.268602200677,4141.761324664464,1495593
2024-08-14,4222.62060546875,4233.385641348028,4117.33148860454,4137.829027045683,3226545
2024-08-16,4341.37744140625,4352.14247645142,4251.965631333624,4276.444493463673,3457058
2024-08-19,4414.07763671875,4418.255772566424,4316.112735730609,4346.244372368284,2055210
2024-08-20,4446.81396484375,4487.809038984132,4423.908143576909,4428.823597069772,2212298
2024-08-21,4474.537109375,4482.893379929694,4416.583723341674,4441.603572482973,1896990
2024-08-22,4425.87451171875,4483.827902854787,4421.155868176405,4482.893774641826,1829872
2024-08-23,4388.4189453125,4429.807164178516,4379.669533159186,4423.908619352713,1809253
2024-08-26,4426.31689453125,4475.1762140890105,4409.161769882674,4413.094132665178,1844164
2024-08-27,4421.10595703125,4433.738767706935,4410.930872945204,4428.823314527658,930697
2024-08-28,4429.85595703125,4485.351622818282,4381.930282157301,4422.679586444656,1848058
2024-08-29,4435.50927734375,4478.962086611864,4384.58536134524,4384.58536134524,2133641
2024-08-30,4476.7490234375,4514.5980132595905,4411.91400340769,4423.9079012832835,3637222
2024-09-02,4444.6025390625,4510.420661165058,4435.705759192838,4498.623571379971,1216500
2024-09-03,4436.0498046875,4478.863216412469,4419.877769246147,4444.602406511738,1717263
2024-09-04,4403.5087890625,4411.127741591436,4361.678473961914,4401.247872579934,1265505
2024-09-05,4400.265625,4422.925676788688,4378.833956733051,4405.230041718184,1688793
2024-09-06,4381.3896484375,4442.5380843769135,4364.922878569025,4398.299001148173,1649179
2024-09-09,4374.31103515625,4414.323018683421,4355.583349318389,4379.669071484804,1184938
2024-09-10,4431.625,4463.182303857518,4365.364790420401,4367.330971595015,1385591
2024-09-11,4403.60791015625,4472.42426676839,4395.644778600455,4444.99612920937,1325919
2024-09-12,4441.30908203125,4455.957037570517,4356.369660869125,4433.984864249237,2742216
2024-09-13,4446.12646484375,4470.113783909694,4428.823971082729,4453.401240622589,1458786
2024-09-16,4436.9345703125,4469.179756667669,4418.452655210724,4450.452068864939,1155120
2024-09-17,4429.46240234375,4459.102490180248,4390.482953097841,4436.933987476228,1699364
2024-09-18,4272.6591796875,4421.007457462107,4247.934546729184,4421.007457462107,2961779
2024-09-19,4223.50537109375,4347.424252297365,4209.397922353699,4315.8174996062235,2927551
2024-09-20,4212.44580078125,4257.471648802865,4156.016483153334,4243.904707336166,5447908
2024-09-23,4196.32275390625,4236.531068498641,4181.084847689653,4227.290111701271,1702319
2024-09-24,4199.0751953125,4218.442274483283,4168.304647823145,4179.757558692518,3012026
2024-09-25,4202.46728515625,4217.066279151633,4168.3048807678815,4180.4461478288495,2713073
2024-09-26,4219.9169921875,4243.805905107155,4187.96654320763,4187.96654320763,3964251
2024-09-27,4235.84375,4303.9717540976435,4227.33963010235,4261.698847421947,3012477
2024-09-30,4196.32275390625,4226.061248296706,4188.015445281488,4214.411527216484,2503416
2024-10-01,4215.39501953125,4223.112378452082,4171.20537530813,4183.591935586364,1823365
2024-10-03,4161.17724609375,4206.645191904827,4138.811932208301,4190.522600097852,3350119
2024-10-04,4180.34765625,4225.324058219178,4152.624304993512,4153.558433219178,2965463
